Internet;Project Management;15;g1;[[12], [13], [15], [16]];1;1
Internet;Project Management;16;g1;[[12], [13], [15], [16]];0;0
Internet;Project Management;17;g2;[[12, 13], [14, 15], [16, 17]];0;0
Internet;Project Management;18;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];0;0
Internet;Category Management;11;g2;[[11, 12, 13], [14, 15, 16], [17, 18, 19]];1;1
Internet;Category Management;12;g2;[[12, 13], [14, 15], [16, 17], [18, 19]];1;1
Internet;Category Management;13;g1;[[13], [14], [16], [19]];1;1
Internet;Category Management;14;g1;[[13], [14], [16], [19]];0;1
Internet;Category Management;15;g2;[[12, 13], [14, 15], [16, 17], [18, 19]];1;1
Internet;Category Management;16;g1;[[13], [14], [16], [19]];0;1
Internet;Category Management;17;g2;[[12, 13], [14, 15], [16, 17], [18, 19]];1;1
Internet;Category Management;18;g2;[[13, 14, 15], [16, 17, 18], [19, 20, 21]];1;1
Internet;Category Management;19;g1;[[13], [14], [16], [19]];0;0
Internet;Category Management;20;g2;[[13, 14], [15, 16], [19, 20]];0;0
Internet;Category Management;21;g2;[[13, 14, 15], [16, 17, 18], [19, 20, 21]];0;0
Information Technology and Services;Category Management;10;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21]];1;1
Information Technology and Services;Category Management;11;g2;[[11, 12], [13, 14], [15, 16], [19, 20]];1;1
Information Technology and Services;Category Management;12;g1;[[12], [13], [14], [16], [19]];1;1
Information Technology and Services;Category Management;13;g1;[[12], [13], [14], [16], [19]];1;1
Information Technology and Services;Category Management;14;g1;[[12], [13], [14], [16], [19]];0;1
Information Technology and Services;Category Management;15;g2;[[12, 13], [14, 15], [16, 17], [18, 19]];1;1
Information Technology and Services;Category Management;16;g1;[[12], [13], [14], [16], [19]];0;1
Information Technology and Services;Category Management;17;g2;[[12, 13], [14, 15], [16, 17], [18, 19]];1;1
Information Technology and Services;Category Management;18;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21]];1;1
Information Technology and Services;Category Management;19;g1;[[12], [13], [14], [16], [19]];0;0
Information Technology and Services;Category Management;20;g2;[[11, 12], [13, 14], [15, 16], [19, 20]];0;0
Information Technology and Services;Category Management;21;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21]];0;0
Internet;Human Resources - Training;9;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17]];1;1
Internet;Human Resources - Training;10;g2;[[10, 11], [12, 13], [14, 15]];1;1
Internet;Human Resources - Training;11;g1;[[11], [12], [13], [14], [15]];1;1
Internet;Human Resources - Training;12;g1;[[11], [12], [13], [14], [15]];1;1
Internet;Human Resources - Training;13;g1;[[11], [12], [13], [14], [15]];1;1
Internet;Human Resources - Training;14;g1;[[11], [12], [13], [14], [15]];1;1
Internet;Human Resources - Training;15;g1;[[11], [12], [13], [14], [15]];0;0
Internet;Human Resources - Training;16;g2;[[11, 12], [13, 14], [15, 16]];0;0
Internet;Human Resources - Training;17;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17]];0;0
Internet;Property Management;9;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17]];1;1
Internet;Property Management;11;g1;[[11], [14], [15]];0;1
Internet;Property Management;12;g2;[[11, 12], [13, 14], [15, 16]];1;1
Internet;Property Management;13;g2;[[11, 12], [13, 14], [15, 16]];1;1
Internet;Property Management;14;g1;[[11], [14], [15]];1;1
Internet;Property Management;15;g1;[[11], [14], [15]];0;0
Internet;Property Management;16;g2;[[11, 12], [13, 14], [15, 16]];0;0
Internet;Property Management;17;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17]];0;0
Internet;Marketing - B2C;9;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20]];1;1
Internet;Marketing - B2C;10;g2;[[10, 11], [12, 13], [14, 15], [18, 19]];1;1
Internet;Marketing - B2C;11;g1;[[11], [12], [13], [14], [15], [18], [19]];1;1
Internet;Marketing - B2C;12;g1;[[11], [12], [13], [14], [15], [18], [19]];1;1
Internet;Marketing - B2C;13;g1;[[11], [12], [13], [14], [15], [18], [19]];1;1
Internet;Marketing - B2C;14;g1;[[11], [12], [13], [14], [15], [18], [19]];1;1
Internet;Marketing - B2C;15;g1;[[11], [12], [13], [14], [15], [18], [19]];0;1
Internet;Marketing - B2C;16;g2;[[11, 12], [13, 14], [15, 16], [17, 18], [19, 20]];1;1
Internet;Marketing - B2C;17;g2;[[11, 12], [13, 14], [15, 16], [17, 18], [19, 20]];1;1
Internet;Marketing - B2C;18;g1;[[11], [12], [13], [14], [15], [18], [19]];1;1
Internet;Marketing - B2C;19;g1;[[11], [12], [13], [14], [15], [18], [19]];0;0
Internet;Marketing - B2C;20;g2;[[11, 12], [13, 14], [15, 16], [17, 18], [19, 20]];0;0
Internet;Marketing - B2C;21;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21]];0;0
Internet;Human Resources - Recruitment;11;g2;[[11, 12], [13, 14], [15, 16]];1;1
Internet;Human Resources - Recruitment;12;g1;[[12], [13], [14], [15]];1;1
Internet;Human Resources - Recruitment;13;g1;[[12], [13], [14], [15]];1;1
Internet;Human Resources - Recruitment;14;g1;[[12], [13], [14], [15]];1;1
Internet;Human Resources - Recruitment;15;g1;[[12], [13], [14], [15]];0;0
Internet;Human Resources - Recruitment;16;g2;[[11, 12], [13, 14], [15, 16]];0;0
Package/Freight Delivery;Health, Safety and Environment;10;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];1;1
Package/Freight Delivery;Health, Safety and Environment;11;g2;[[11, 12], [13, 14], [15, 16]];1;1
Package/Freight Delivery;Health, Safety and Environment;12;g1;[[12], [13], [16]];1;1
Package/Freight Delivery;Health, Safety and Environment;13;g1;[[12], [13], [16]];0;1
Package/Freight Delivery;Health, Safety and Environment;14;g2;[[11, 12], [13, 14], [15, 16]];1;1
Package/Freight Delivery;Health, Safety and Environment;15;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];1;1
Package/Freight Delivery;Health, Safety and Environment;16;g1;[[12], [13], [16]];0;0
Package/Freight Delivery;Health, Safety and Environment;17;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];0;0
Package/Freight Delivery;Health, Safety and Environment;18;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];0;0
Logistics and Supply Chain;Health, Safety and Environment;9;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17]];1;1
Logistics and Supply Chain;Health, Safety and Environment;10;g2;[[10, 11], [12, 13], [16, 17]];1;1
Logistics and Supply Chain;Health, Safety and Environment;11;g1;[[11], [12], [13], [16]];1;1
Logistics and Supply Chain;Health, Safety and Environment;12;g1;[[11], [12], [13], [16]];1;1
Logistics and Supply Chain;Health, Safety and Environment;13;g1;[[11], [12], [13], [16]];0;1
Logistics and Supply Chain;Health, Safety and Environment;14;g2;[[11, 12], [13, 14], [15, 16]];1;1
Logistics and Supply Chain;Health, Safety and Environment;15;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];1;1
Logistics and Supply Chain;Health, Safety and Environment;16;g1;[[11], [12], [13], [16]];0;0
Logistics and Supply Chain;Health, Safety and Environment;17;g2;[[10, 11], [12, 13], [16, 17]];0;0
Logistics and Supply Chain;Health, Safety and Environment;18;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];0;0
Package/Freight Delivery;Finance - Treasury;11;g1;[[11], [12], [13]];1;1
Package/Freight Delivery;Finance - Treasury;12;g1;[[11], [12], [13]];1;1
Package/Freight Delivery;Finance - Treasury;13;g1;[[11], [12], [13]];0;0
Logistics and Supply Chain;Risk Management;10;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];1;1
Logistics and Supply Chain;Risk Management;11;g2;[[11, 12], [13, 14], [15, 16]];1;1
Logistics and Supply Chain;Risk Management;12;g1;[[12], [13], [15], [16]];1;1
Logistics and Supply Chain;Risk Management;13;g1;[[12], [13], [15], [16]];0;1
Logistics and Supply Chain;Risk Management;14;g2;[[11, 12], [13, 14], [15, 16]];1;1
Logistics and Supply Chain;Risk Management;15;g1;[[12], [13], [15], [16]];1;1
Logistics and Supply Chain;Risk Management;16;g1;[[12], [13], [15], [16]];0;0
Logistics and Supply Chain;Risk Management;17;g2;[[12, 13], [14, 15], [16, 17]];0;0
Logistics and Supply Chain;Risk Management;18;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];0;0
Package/Freight Delivery;Risk Management;10;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];1;1
Package/Freight Delivery;Risk Management;11;g2;[[11, 12], [13, 14], [15, 16]];1;1
Package/Freight Delivery;Risk Management;12;g1;[[12], [13], [15], [16]];1;1
Package/Freight Delivery;Risk Management;13;g1;[[12], [13], [15], [16]];0;1
Package/Freight Delivery;Risk Management;14;g2;[[11, 12], [13, 14], [15, 16]];1;1
Package/Freight Delivery;Risk Management;15;g1;[[12], [13], [15], [16]];1;1
Package/Freight Delivery;Risk Management;16;g1;[[12], [13], [15], [16]];0;0
Package/Freight Delivery;Risk Management;17;g2;[[12, 13], [14, 15], [16, 17]];0;0
Package/Freight Delivery;Risk Management;18;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];0;0
Package/Freight Delivery;Executive Management;10;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21], [22, 23, 24]];1;1
Package/Freight Delivery;Executive Management;11;g2;[[11, 12], [13, 14], [15, 16], [19, 20], [21, 22], [23, 24]];1;1
Package/Freight Delivery;Executive Management;12;g1;[[12], [13], [14], [15], [16], [19], [22], [24]];1;1
Package/Freight Delivery;Executive Management;13;g1;[[12], [13], [14], [15], [16], [19], [22], [24]];1;1
Package/Freight Delivery;Executive Management;14;g1;[[12], [13], [14], [15], [16], [19], [22], [24]];1;1
Package/Freight Delivery;Executive Management;15;g1;[[12], [13], [14], [15], [16], [19], [22], [24]];1;1
Package/Freight Delivery;Executive Management;16;g1;[[12], [13], [14], [15], [16], [19], [22], [24]];0;1
Package/Freight Delivery;Executive Management;17;g2;[[12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];1;1
Package/Freight Delivery;Executive Management;18;g2;[[12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];0;1
Package/Freight Delivery;Executive Management;19;g1;[[12], [13], [14], [15], [16], [19], [22], [24]];0;1
Package/Freight Delivery;Executive Management;20;g2;[[11, 12], [13, 14], [15, 16], [19, 20], [21, 22], [23, 24]];1;1
Package/Freight Delivery;Executive Management;21;g2;[[11, 12], [13, 14], [15, 16], [19, 20], [21, 22], [23, 24]];1;1
Package/Freight Delivery;Executive Management;22;g1;[[12], [13], [14], [15], [16], [19], [22], [24]];0;1
Package/Freight Delivery;Executive Management;23;g2;[[12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];1;1
Package/Freight Delivery;Executive Management;24;g1;[[12], [13], [14], [15], [16], [19], [22], [24]];0;0
Package/Freight Delivery;Executive Management;25;g2;[[12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];0;0
Package/Freight Delivery;Executive Management;26;g2;[[12, 13, 14], [15, 16, 17], [18, 19, 20], [21, 22, 23], [24, 25, 26]];0;0
Machinery;Product Development - Manufacturing;9;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20]];1;1
Machinery;Product Development - Manufacturing;10;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19]];1;1
Machinery;Product Development - Manufacturing;11;g1;[[11], [12], [13], [14], [15], [16], [19]];1;1
Machinery;Product Development - Manufacturing;12;g1;[[11], [12], [13], [14], [15], [16], [19]];1;1
Machinery;Product Development - Manufacturing;13;g1;[[11], [12], [13], [14], [15], [16], [19]];1;1
Machinery;Product Development - Manufacturing;14;g1;[[11], [12], [13], [14], [15], [16], [19]];1;1
Machinery;Product Development - Manufacturing;15;g1;[[11], [12], [13], [14], [15], [16], [19]];1;1
Machinery;Product Development - Manufacturing;16;g1;[[11], [12], [13], [14], [15], [16], [19]];0;1
Machinery;Product Development - Manufacturing;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19]];1;1
Machinery;Product Development - Manufacturing;18;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21]];1;1
Machinery;Product Development - Manufacturing;19;g1;[[11], [12], [13], [14], [15], [16], [19]];0;0
Machinery;Product Development - Manufacturing;20;g2;[[11, 12], [13, 14], [15, 16], [19, 20]];0;0
Machinery;Product Development - Manufacturing;21;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21]];0;0
Machinery;Marketing - B2B;9;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20]];1;1
Machinery;Marketing - B2B;10;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19]];1;1
Machinery;Marketing - B2B;11;g1;[[11], [12], [13], [14], [15], [16], [18], [19]];1;1
Machinery;Marketing - B2B;12;g1;[[11], [12], [13], [14], [15], [16], [18], [19]];1;1
Machinery;Marketing - B2B;13;g1;[[11], [12], [13], [14], [15], [16], [18], [19]];1;1
Machinery;Marketing - B2B;14;g1;[[11], [12], [13], [14], [15], [16], [18], [19]];1;1
Machinery;Marketing - B2B;15;g1;[[11], [12], [13], [14], [15], [16], [18], [19]];1;1
Machinery;Marketing - B2B;16;g1;[[11], [12], [13], [14], [15], [16], [18], [19]];0;1
Machinery;Marketing - B2B;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19]];1;1
Machinery;Marketing - B2B;18;g1;[[11], [12], [13], [14], [15], [16], [18], [19]];1;1
Machinery;Marketing - B2B;19;g1;[[11], [12], [13], [14], [15], [16], [18], [19]];0;0
Machinery;Marketing - B2B;20;g2;[[11, 12], [13, 14], [15, 16], [17, 18], [19, 20]];0;0
Machinery;Marketing - B2B;21;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21]];0;0
Machinery;Research and Development;8;g2;[[8, 9, 10], [11, 12, 13], [14, 15, 16], [17, 18, 19]];1;1
Machinery;Research and Development;9;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18]];1;1
Machinery;Research and Development;10;g1;[[10], [11], [12], [13], [14], [15], [16], [18]];1;1
Machinery;Research and Development;11;g1;[[10], [11], [12], [13], [14], [15], [16], [18]];1;1
Machinery;Research and Development;12;g1;[[10], [11], [12], [13], [14], [15], [16], [18]];1;1
Machinery;Research and Development;13;g1;[[10], [11], [12], [13], [14], [15], [16], [18]];1;1
Machinery;Research and Development;14;g1;[[10], [11], [12], [13], [14], [15], [16], [18]];1;1
Machinery;Research and Development;15;g1;[[10], [11], [12], [13], [14], [15], [16], [18]];1;1
Machinery;Research and Development;16;g1;[[10], [11], [12], [13], [14], [15], [16], [18]];0;1
Machinery;Research and Development;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19]];1;1
Machinery;Research and Development;18;g1;[[10], [11], [12], [13], [14], [15], [16], [18]];0;0
Machinery;Research and Development;19;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19]];0;0
Machinery;Research and Development;20;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20]];0;0
Machinery;Human Resources - Training;9;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17]];1;1
Machinery;Human Resources - Training;10;g2;[[10, 11], [12, 13], [14, 15], [16, 17]];1;1
Machinery;Human Resources - Training;11;g1;[[11], [12], [14], [16]];1;1
Machinery;Human Resources - Training;12;g1;[[11], [12], [14], [16]];0;1
Machinery;Human Resources - Training;13;g2;[[10, 11], [12, 13], [14, 15], [16, 17]];1;1
Machinery;Human Resources - Training;14;g1;[[11], [12], [14], [16]];0;1
Machinery;Human Resources - Training;15;g2;[[10, 11], [12, 13], [14, 15], [16, 17]];1;1
Machinery;Human Resources - Training;16;g1;[[11], [12], [14], [16]];0;0
Machinery;Human Resources - Training;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17]];0;0
Machinery;Human Resources - Training;18;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];0;0
Machinery;Corporate Affairs;10;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];1;1
Machinery;Corporate Affairs;11;g2;[[11, 12], [13, 14], [15, 16]];1;1
Machinery;Corporate Affairs;12;g1;[[12], [13], [15], [16]];1;1
Machinery;Corporate Affairs;13;g1;[[12], [13], [15], [16]];0;1
Machinery;Corporate Affairs;14;g2;[[11, 12], [13, 14], [15, 16]];1;1
Machinery;Corporate Affairs;15;g1;[[12], [13], [15], [16]];1;1
Machinery;Corporate Affairs;16;g1;[[12], [13], [15], [16]];0;0
Machinery;Corporate Affairs;17;g2;[[12, 13], [14, 15], [16, 17]];0;0
Machinery;Corporate Affairs;18;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];0;0
Maritime;Customer Service;10;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];1;1
Maritime;Customer Service;11;g2;[[11, 12], [13, 14], [15, 16]];1;1
Maritime;Customer Service;12;g1;[[12], [13], [16]];1;1
Maritime;Customer Service;13;g1;[[12], [13], [16]];0;1
Maritime;Customer Service;14;g2;[[11, 12], [13, 14], [15, 16]];1;1
Maritime;Customer Service;15;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];1;1
Maritime;Customer Service;16;g1;[[12], [13], [16]];0;0
Maritime;Customer Service;17;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];0;0
Maritime;Customer Service;18;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];0;0
Package/Freight Delivery;Engineering - Marine;10;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];1;1
Package/Freight Delivery;Engineering - Marine;11;g2;[[11, 12], [13, 14], [15, 16], [17, 18]];1;1
Package/Freight Delivery;Engineering - Marine;12;g1;[[12], [13], [14], [16], [18]];1;1
Package/Freight Delivery;Engineering - Marine;13;g1;[[12], [13], [14], [16], [18]];1;1
Package/Freight Delivery;Engineering - Marine;14;g1;[[12], [13], [14], [16], [18]];0;1
Package/Freight Delivery;Engineering - Marine;15;g2;[[12, 13], [14, 15], [16, 17], [18, 19]];1;1
Package/Freight Delivery;Engineering - Marine;16;g1;[[12], [13], [14], [16], [18]];0;1
Package/Freight Delivery;Engineering - Marine;17;g2;[[12, 13], [14, 15], [16, 17], [18, 19]];1;1
Package/Freight Delivery;Engineering - Marine;18;g1;[[12], [13], [14], [16], [18]];0;0
Package/Freight Delivery;Engineering - Marine;19;g2;[[12, 13], [14, 15], [16, 17], [18, 19]];0;0
Package/Freight Delivery;Engineering - Marine;20;g2;[[12, 13, 14], [15, 16, 17], [18, 19, 20]];0;0
Telecommunications;Engineering;9;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20]];1;1
Telecommunications;Engineering;10;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19]];1;1
Telecommunications;Engineering;11;g1;[[11], [12], [13], [14], [15], [16], [18], [19]];1;1
Telecommunications;Engineering;12;g1;[[11], [12], [13], [14], [15], [16], [18], [19]];1;1
Telecommunications;Engineering;13;g1;[[11], [12], [13], [14], [15], [16], [18], [19]];1;1
Telecommunications;Engineering;14;g1;[[11], [12], [13], [14], [15], [16], [18], [19]];1;1
Telecommunications;Engineering;15;g1;[[11], [12], [13], [14], [15], [16], [18], [19]];1;1
Telecommunications;Engineering;16;g1;[[11], [12], [13], [14], [15], [16], [18], [19]];0;1
Telecommunications;Engineering;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19]];1;1
Telecommunications;Engineering;18;g1;[[11], [12], [13], [14], [15], [16], [18], [19]];1;1
Telecommunications;Engineering;19;g1;[[11], [12], [13], [14], [15], [16], [18], [19]];0;0
Telecommunications;Engineering;20;g2;[[11, 12], [13, 14], [15, 16], [17, 18], [19, 20]];0;0
Telecommunications;Engineering;21;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21]];0;0
Telecommunications;Research and Development;9;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20], [21, 22, 23], [24, 25, 26]];1;1
Telecommunications;Research and Development;10;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];1;1
Telecommunications;Research and Development;11;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Telecommunications;Research and Development;12;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Telecommunications;Research and Development;13;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Telecommunications;Research and Development;14;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Telecommunications;Research and Development;15;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Telecommunications;Research and Development;16;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];0;1
Telecommunications;Research and Development;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];1;1
Telecommunications;Research and Development;18;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Telecommunications;Research and Development;19;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];0;1
Telecommunications;Research and Development;20;g2;[[11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24]];1;1
